X,Y,Z,slop(x),slop(x/z),slop(1/z),slop(1/x),slop(z/x),slop(z),Label
-416.590307,0.696091,-143.132587,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
-258.760503,0.746216,-3.264316,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
602.92269,0.746279,24.835742,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
801.656267,0.746279,13.832427,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1051.435425,0.745999,5.032039,-0.527184,0.528081739,1.001702895,1.9,1.893646241,0.9983,1
1046.357658,0.746462,13.610106,0.989483,-2.03426129,2.055883012,-1.01,-0.491578936,0.486409,1
225.798397,0.746279,45.716025,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
519.986657,0.746279,29.427665,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-217.048843,0.746279,70.235214,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
99.047054,0.746279,52.733891,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-236.585615,0.750461,-39.381452,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
1051.048489,0.748291,-4.44967,-0.524631,-0.519756207,-0.990708148,1.91,-1.923978949,-1.009379,1
-52.017999,0.745906,44.237043,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
1050.473648,0.744245,10.572717,0.749562,-0.596143798,0.795322865,-1.33,-1.677447629,1.257351,1
156.945826,0.746279,49.528195,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
421.402274,0.746279,34.886007,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-437.816103,0.750461,-45.636695,-1.705344,32.17023203,18.86436521,0.586,0.031084637,0.05301,1
955.821102,0.746216,0.130843,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
786.007956,0.746279,14.698829,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-354.753985,0.746279,77.859553,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
449.569235,0.746279,33.326483,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1017.111582,0.746084,0.327251,-1.594318,463.4645349,290.6976744,0.627,0.002157662,0.00344,1
209.917774,0.745381,58.882371,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
-214.80356,0.754196,149.736628,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
1050.523858,0.74818,-3.440291,-0.660002,-0.644404826,-0.976367989,1.52,-1.55181954,-1.024204,1
1038.783624,0.745956,0.115694,-1.732367,17.56911047,10.14167926,0.577,0.056918078,0.098603,1
515.292144,0.746279,29.687594,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
587.274378,0.746279,25.702144,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
847.036352,0.746279,11.319868,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-213.375521,0.744162,-79.828474,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
80.678485,0.754196,114.721553,-1.60588,-8.438720119,-5.25488836,0.623,-0.118501382,-0.190299,1
288.391644,0.746279,42.250417,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
300.910293,0.746279,41.557295,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
363.50354,0.746279,38.091687,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1040.84792,0.744934,44.325056,1.720235,-20.7000349,12.03325993,-0.581,-0.048309097,0.083103,1
950.150247,0.746084,0.1828,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-200.096039,0.658266,72.471062,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
593.533703,0.746279,25.355583,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
405.753963,0.746279,35.752409,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
919.018586,0.746279,7.334418,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-342.210488,0.680672,-93.058853,-1.784364,14.93141652,8.367920739,0.56,0.066972882,0.119504,1
-423.606557,0.746279,81.671722,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
131.908527,0.746279,50.914438,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-417.347232,0.746279,81.325161,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
413.578137,0.746279,35.3192,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-127.853447,0.746279,65.296714,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1016.470348,0.745906,1.422857,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
940.926222,0.746279,6.121455,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
357.244215,0.746279,38.438247,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-329.716687,0.746279,76.473309,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
396.255027,0.745381,45.842023,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
870.508839,0.746279,10.020257,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
87.682196,0.696091,-93.619894,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
-90.297499,0.746279,63.217349,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-397.004408,0.746279,80.198831,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
496.51417,0.746279,30.727276,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-215.483992,0.746279,70.148566,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
110.306428,0.749374,-40.585398,-1.564314,22.79676479,14.57301078,0.639,0.043865873,0.06862,1
995.372703,0.696091,-4.497046,-1.626686,10.1847381,6.261035074,0.615,0.098186128,0.159718,1
745.025898,0.745906,12.2996,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
-283.900789,0.749374,-57.877394,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
-68.389863,0.746279,62.004386,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-351.132308,0.680672,-93.656377,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
-331.281499,0.746279,76.559942,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-119.672659,0.746095,-150.640117,-1.60977,7.71520592,4.792738043,0.621,0.129614168,0.208649,1
731.238846,0.746279,17.731244,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
397.802028,0.750461,-19.661535,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
-373.617934,0.749372,16.130452,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
169.464475,0.746279,48.835073,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
246.141183,0.746279,44.589711,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
847.632673,0.744162,-12.149516,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
241.446709,0.746279,44.849623,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-499.814895,0.745906,62.180205,-1.728946,-24.95663847,-14.43459684,0.578,-0.040069499,-0.069278,1
754.711332,0.746279,16.431633,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-512.851201,0.750461,-47.969158,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
-156.020408,0.746279,66.856238,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
125.477224,0.658266,53.597657,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
257.095021,0.746279,43.983221,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-399.011012,0.744838,116.788264,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
-287.466226,0.746279,74.134016,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-414.21757,0.746279,81.151881,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-273.323029,0.745906,53.104706,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
427.661599,0.746279,34.539446,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
739.445781,0.744838,25.013995,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
-121.594122,0.746279,64.950153,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-426.253396,0.749374,-64.121726,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
474.339209,0.745381,40.377496,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
360.373878,0.746279,38.264967,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
549.577567,0.750461,-14.943598,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
141.297514,0.746279,50.394597,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1067.754207,0.743988,-42.902632,0.550386,0.374079645,-0.679667806,-1.82,2.673227517,-1.471307,1
-327.798297,0.745381,96.51309,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
-418.912044,0.746279,81.411794,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-448.473851,0.745381,104.958268,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
-259.936722,0.746084,-2.427632,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
41.148319,0.746279,55.939571,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
236.752196,0.746279,45.109552,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
596.364918,0.680672,-30.199233,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
642.043488,0.746279,22.669728,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
516.856995,0.746279,29.600946,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
743.986683,0.750461,-8.900397,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
-98.869673,0.745381,80.492091,-1.77464,-14.28925713,-8.051918772,0.563,-0.069982644,-0.124194,1
205.455573,0.746279,46.842356,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
330.025872,0.658266,41.740021,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
8.715031,0.749372,11.8824,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
-213.91918,0.746279,70.061933,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
843.47181,0.754196,24.329375,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
-395.741405,0.680672,-96.644002,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1030.18103,0.746718,-49.829393,1.62363,-12.45057743,7.668358818,-0.616,-0.08031756,0.130406,1
365.068352,0.746279,38.005054,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-145.066609,0.746279,66.249764,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-403.263733,0.746279,80.545391,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
631.089651,0.746279,23.276218,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-204.135611,0.746084,-2.307256,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-202.965343,0.746279,69.455444,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-257.153914,0.746216,-3.259825,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
623.265514,0.746279,23.709411,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-275.827026,0.754196,156.968002,-1.605881,-8.438725374,-5.25488836,0.623,-0.118501309,-0.190299,1
319.688267,0.746279,40.517613,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
581.015054,0.746279,26.048705,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
721.849859,0.746279,18.251085,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
-99.686486,0.746279,63.73719,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-257.734453,0.746279,72.487859,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
820.942625,0.658266,13.281694,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
1008.213981,0.746279,2.395918,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
940.065396,0.696091,-9.92747,-1.626686,10.18467433,6.260995874,0.615,0.098186743,0.159719,1
792.26728,0.746279,14.352268,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
634.373383,0.745906,16.733431,-1.728946,-24.95627824,-14.43438849,0.578,-0.040070077,-0.069279,1
95.956295,0.750461,-29.044399,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
638.913826,0.746279,22.843009,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-312.503525,0.746279,75.520259,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
798.526605,0.746279,14.005707,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
48.972456,0.746279,55.506377,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
372.892527,0.746279,37.571845,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
1049.545713,0.743717,11.51439,0.885131,-0.874996787,0.988550607,-1.13,-1.142861339,1.011582,1
1035.957095,0.746943,5.952987,0.100211,0.089535183,-0.893466615,-9.98,11.16879384,-1.119236,1
1060.62152,0.744277,-0.051445,-1.563377,-4.203643355,-2.688822565,0.64,-0.237888878,-0.37191,1
181.983124,0.746279,48.141951,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
1033.516113,0.68069,-0.86563,-1.779414,13.21353571,7.425779336,0.562,0.075679971,0.134666,1
615.224144,0.746216,-0.821238,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
39.583469,0.746279,56.026219,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
327.512404,0.746279,40.084419,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
771.924456,0.746279,15.478599,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
617.006189,0.746279,24.055972,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
379.151852,0.746279,37.225284,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-315.633187,0.746279,75.693539,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
-110.640323,0.746279,64.343679,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
591.968891,0.746279,25.442215,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-514.135549,0.745381,109.553438,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
231.160692,0.658266,47.471212,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
732.803696,0.746279,17.644596,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
940.396744,0.745906,4.471116,-1.728945,-24.9562638,-14.43438849,0.578,-0.040070101,-0.069279,1
615.441339,0.746279,24.14262,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-362.578122,0.746279,78.292746,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
972.222846,0.746279,4.388651,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
422.731071,0.754196,74.187797,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
-350.059473,0.746279,77.599624,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
505.903157,0.746279,30.207435,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
-348.393808,0.658266,81.067848,-1.704572,-17.25048324,-10.12012589,0.587,-0.057969391,-0.098813,1
665.95511,0.680672,-25.538539,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
857.990189,0.746279,10.713379,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
657.983865,0.744162,-24.246721,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
-224.872979,0.746279,70.668407,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
821.999053,0.746279,12.706112,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1052.508691,0.746591,0.717554,-1.698502,45.15731263,26.58655252,0.589,0.022144808,0.037613,1
-21.444928,0.746279,59.405179,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-48.047076,0.746279,60.878071,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
269.61367,0.746279,43.290099,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
1049.424498,0.743699,11.63751,0.900837,-0.91477822,1.015475852,-1.11,-1.093161138,0.98476,1
761.571895,0.754196,34.03464,-1.605881,-8.43868103,-5.254860746,0.623,-0.118501931,-0.1903,1
1051.812184,0.748923,-8.710627,0.127494,0.107285761,-0.841496551,-7.84,9.320901376,-1.188359,1
824.358691,0.749372,2.819888,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
-326.587024,0.746279,76.300029,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
-486.743963,0.680672,-102.738756,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
657.6918,0.746279,21.803326,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
701.353105,0.750461,-10.225661,-1.705343,32.17021317,18.86436521,0.586,0.031084656,0.05301,1
-105.945811,0.746279,64.083751,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
759.405807,0.746279,16.17172,-1.564813,-18.06255122,-11.54294553,0.639,-0.055363165,-0.086633,0
-340.216106,0.749374,-60.347679,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
250.835696,0.746279,44.329782,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-238.956479,0.746279,71.448177,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
837.647365,0.746279,11.83971,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
174.473867,0.745906,35.161544,-1.728945,-24.95662404,-14.43459684,0.578,-0.040069522,-0.069278,1
620.135852,0.746279,23.882691,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
906.499937,0.746279,8.02754,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
942.491072,0.746279,6.034807,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
333.205084,0.744838,57.762223,-1.638068,-12.40500117,-7.572946406,0.61,-0.080612649,-0.132049,1
-246.780616,0.746279,71.88137,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
186.677599,0.746279,47.882039,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1025.440851,0.744401,41.396477,1.169377,1.244020732,-1.063832051,-0.855,0.803845124,-0.939998,1
-324.63067,0.746216,-3.448445,-1.606589,357.7352483,222.6675573,0.622,0.002795363,0.004491,1
588.839228,0.746279,25.615496,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
849.717957,0.750461,-5.613744,-1.705343,32.16960631,18.86400936,0.586,0.031085242,0.053011,1
-308.302719,0.749372,15.404743,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
1051.81224,0.747126,6.770905,-0.119689,0.107275507,0.896285435,8.35,9.321792312,1.115716,1
257.351978,0.749374,-34.13521,-1.564315,22.79711159,14.57322316,0.639,0.043865206,0.068619,1
272.743332,0.746279,43.116819,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
872.073651,0.746279,9.933625,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1021.047533,0.744734,17.219053,0.058017,0.033914861,-0.584567648,-17.2,29.48559905,-1.710666,1
1047.440453,0.744635,-0.44736,-1.346087,2.125811144,1.579252413,0.743,0.470408673,0.633211,1
-234.261966,0.746279,71.188248,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
-253.03994,0.746279,72.227931,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
416.7078,0.746279,35.145919,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
172.594137,0.746279,48.661793,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
988.413867,0.746084,0.265343,-1.594317,463.5990113,290.7822041,0.627,0.002157037,0.003439,1
-350.09838,0.658266,81.166661,-1.704572,-17.25030866,-10.12002348,0.587,-0.057969977,-0.098814,1
-356.762458,0.746216,-3.538264,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
1025.82738,0.743997,-48.581211,1.479061,-2.742424804,1.854166126,-0.676,-0.364640809,0.539326,1
948.750397,0.746279,5.688246,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
1046.796437,0.748286,-14.487474,1.011211,1.898823764,-1.877772061,-0.989,0.526641819,-0.532546,1
36.453807,0.746279,56.199499,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
768.794794,0.746279,15.651879,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
678.034586,0.746279,20.677011,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
-156.577048,0.744838,97.244966,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
765.665131,0.746279,15.825159,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
1039.279103,0.74482,44.140695,1.712617,-25.17110775,14.69745293,-0.584,-0.039728089,0.068039,1
788.735802,0.746216,-0.336216,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
-46.482226,0.746279,60.791423,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
289.454329,0.680672,-50.75409,-1.784364,14.93129158,8.367850718,0.56,0.066973443,0.119505,1
1050.123937,0.746722,-2.418886,-0.877317,-0.910765784,-1.038126224,1.14,-1.097977128,-0.963274,1
1031.576894,0.745381,1.382596,-1.774809,-14.35766984,-8.089698578,0.563,-0.069649185,-0.123614,1
-376.661622,0.746279,79.072516,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
207.846784,0.749372,9.669872,-1.593054,-89.99796622,-56.49398339,0.628,-0.011111362,-0.017701,1
410.448475,0.746279,35.49248,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
690.84535,0.745381,25.225853,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
-184.424192,0.744838,99.489804,-1.638068,-12.40490723,-7.572889057,0.61,-0.080613259,-0.13205,1
-384.485759,0.746279,79.505709,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-200.992129,0.749374,-54.240586,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-266.883315,0.749372,14.944537,-1.593054,-90.00305085,-56.49717514,0.628,-0.011110734,-0.0177,1
196.066586,0.746279,47.362197,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
620.395813,0.744162,-26.644365,-1.708548,15.67705351,9.175658812,0.585,0.063787497,0.108984,1
912.759261,0.746279,7.680979,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
41.629099,0.744838,81.267,-1.638067,-12.4049936,-7.572946406,0.61,-0.080612698,-0.132049,1
-179.492894,0.746279,68.155849,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
687.423573,0.746279,20.15717,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
648.253978,0.745381,28.206504,-1.774641,-14.28926518,-8.051918772,0.563,-0.069982605,-0.124194,1
-414.585518,0.746084,-2.761244,-1.594318,463.4645349,290.6976744,0.627,0.002157662,0.00344,1
471.476872,0.746279,32.11352,-1.564813,-18.06275972,-11.54307877,0.639,-0.055362526,-0.086632,0
361.93869,0.746279,38.178335,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
1044.529105,0.748489,-15.29435,1.031971,3.530991135,-3.421599187,-0.969,0.283206602,-0.292261,1
-182.622557,0.746279,68.329129,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
488.690033,0.746279,31.160469,-1.56485,-18.05964293,-11.54081409,0.639,-0.05537208,-0.086649,0
305.604768,0.746279,41.297382,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
836.082553,0.746279,11.926342,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-82.473362,0.746279,62.784155,-1.564812,-18.06253968,-11.54294553,0.639,-0.0553632,-0.086633,0
87.624489,0.746084,-1.677864,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
-265.55859,0.746279,72.921053,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
590.328014,0.696091,-44.266919,-1.626685,10.18473184,6.261035074,0.615,0.098186188,0.159718,1
-62.241354,0.746084,-2.001158,-1.594318,463.5993021,290.7822041,0.627,0.002157035,0.003439,1
6.722034,0.746279,57.845655,-1.564851,-18.05986289,-11.54094728,0.639,-0.055371406,-0.086648,0
793.832092,0.746279,14.265636,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
542.05719,0.749374,-21.646546,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
-440.094598,0.746084,-2.816273,-1.594318,463.4645349,290.6976744,0.627,0.002157662,0.00344,1
-390.500836,0.746216,-3.632574,-1.60659,357.7354709,222.6675573,0.622,0.002795362,0.004491,1
832.255742,0.744162,-13.130371,-1.708548,15.67719736,9.175743006,0.585,0.063786911,0.108983,1
185.393517,0.749374,-37.291685,-1.564314,22.79709701,14.57322316,0.639,0.043865234,0.068619,1
1044.418816,0.74728,14.232532,1.044031,-3.757737506,3.599258553,-0.958,-0.266117577,0.277835,1
-281.206902,0.746279,73.787455,-1.56485,-18.05985135,-11.54094728,0.639,-0.055371441,-0.086648,0
-310.938713,0.746279,75.433627,-1.564812,-18.06274818,-11.54307877,0.639,-0.055362561,-0.086632,0
